0.06 2.73 15.06 0.04 0.11
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.04 1.81 0.06 0.02 0.07
0.04 1.81 0.06 0.02 0.07
0.12 5.44 0.17 0.06 0.21
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.06 3.71 0.09 0.04 0.10
0.14 4.27 0.20 0.03 0.36
0.02 0.91 0.03 0.01 0.03
0.37 11.00 0.54 0.08 1.01
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.06 0.94 0.22 0.03 0.77
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.04 1.81 0.06 0.02 0.07
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.04 1.81 0.06 0.02 0.07
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.18 7.12 0.26 0.08 0.37
0.14 3.23 0.20 0.01 0.42
0.09 1.57 0.12 0.01 0.20
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.17 2.05 0.20 0.24 0.35
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.08 3.63 0.12 0.04 0.14
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.12 5.44 0.17 0.06 0.21
0.06 2.72 0.09 0.03 0.10
0.08 3.63 0.12 0.04 0.14
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.16 7.25 0.23 0.09 0.27
0.04 1.81 0.06 0.02 0.07
0.06 2.72 0.09 0.03 0.10
0.08 3.63 0.12 0.04 0.14
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.10 4.53 0.14 0.05 0.17
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.04 1.81 0.06 0.02 0.07
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.14 4.27 0.20 0.03 0.36
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.04 1.81 0.06 0.02 0.07
0.02 0.91 0.03 0.01 0.03
0.27 6.47 0.40 0.02 0.84
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.16 7.25 0.23 0.09 0.27
0.16 7.25 0.23 0.09 0.27
0.02 0.91 0.03 0.01 0.03
0.14 6.35 0.20 0.08 0.24
0.02 0.91 0.03 0.01 0.03
0.04 1.81 0.06 0.02 0.07
0.02 0.91 0.03 0.01 0.03
0.10 4.53 0.14 0.05 0.17
0.27 12.69 0.40 0.15 0.48
0.02 0.91 0.03 0.01 0.03
0.41 3.87 0.23 0.01 0.48
0.02 0.91 0.03 0.01 0.03
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.06 2.72 0.09 0.03 0.10
0.02 0.91 0.03 0.01 0.03
0.04 1.81 0.06 0.02 0.07
0.02 0.91 0.03 0.01 0.03
0.02 0.91 0.03 0.01 0.03
0.18 0.00 2.97 0.00 12.84
0.00 0.00 2.16 0.00 12.84
1.00 0.00 4.31 0.00 25.68
0.00 0.00 2.16 0.00 12.84
0.00 0.00 2.16 0.00 12.84
0.00 0.00 2.16 0.00 12.84
0.00 0.00 2.16 0.00 12.84
0.00 0.00 2.16 0.00 12.84
0.00 0.00 2.16 0.00 12.84
0.01 0.01 6.47 0.01 38.52
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.81 0.10 0.00 0.08
0.00 0.00 0.00 10.99 0.00
0.00 0.00 0.00 4.00 0.00
0.00 0.00 0.00 4.00 0.00
0.00 0.00 0.00 10.99 0.00
0.00 0.00 0.00 3.00 0.00
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
1.10 8.60 1.26 1.69 2.35
0.07 0.57 0.08 0.11 0.16
1.10 8.60 1.26 1.69 2.35
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.22 1.72 0.25 0.34 0.47
0.07 0.57 0.08 0.11 0.16
0.29 2.29 0.33 0.45 0.63
0.07 0.57 0.08 0.11 0.16
0.09 0.59 0.44 1.02 0.86
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
1.10 8.60 1.26 1.69 2.35
1.10 8.60 1.26 1.69 2.35
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.22 1.72 0.25 0.34 0.47
0.22 1.72 0.25 0.34 0.47
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.25 0.58 0.90 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 10.50 0.08 0.19 0.16
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 10.50 0.08 0.19 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.15 1.15 0.17 0.23 0.31
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.15 0.63 1.68 0.11 0.42
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.10 0.11 1.14
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 10.50 0.08 0.19 1.15
1.10 8.60 1.26 1.69 2.35
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.95 7.46 1.09 1.46 2.04
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.07 0.57 0.08 0.11 15.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.22 2.70 0.28 0.23 0.57
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.29 2.29 0.33 0.45 0.63
0.07 0.57 0.08 0.11 0.16
0.23 3.67 0.31 0.11 0.67
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.29 2.29 0.33 0.45 0.63
0.29 2.29 0.33 0.45 0.63
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.22 1.72 0.25 0.34 0.47
1.10 8.60 1.26 1.69 2.35
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.22 1.72 0.25 0.34 0.47
0.07 0.57 0.08 0.11 0.16
0.15 1.15 0.17 0.23 0.31
0.15 1.15 0.17 0.23 0.31
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.44 3.90 0.55 0.12 1.00
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
1.10 8.60 1.26 1.69 2.35
0.07 0.57 0.08 0.11 0.16
0.07 0.57 0.08 0.11 0.16
0.18 0.04 0.00 0.78 0.01
1.78 0.36 0.03 7.76 0.06
1.60 0.33 1.00 6.99 0.09
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.36 0.07 0.01 1.55 0.01
1.78 0.36 0.03 7.76 0.06
0.53 0.11 0.01 2.33 0.02
0.36 0.07 0.01 1.55 0.01
1.60 2.78 0.03 13.51 0.07
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.36 0.07 0.01 1.55 0.01
1.07 0.22 0.02 4.66 0.04
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.35 0.04 0.82 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.18 0.04 0.00 0.78 0.01
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.02 0.00 0.98
0.00 0.99 0.25 0.01 14.74
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.03 0.00 1.97
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.25 0.00 14.74
0.00 0.00 0.02 0.00 0.98
0.00 0.00 0.25 0.00 14.74
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.81 1.93 0.10 0.00 0.17
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
1.35 3.21 0.16 0.00 0.28
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
1.08 2.57 0.13 0.00 0.22
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.81 1.93 0.10 0.00 0.17
0.81 1.93 0.10 0.00 0.17
0.81 1.93 0.10 0.00 0.17
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
1.35 3.21 0.16 0.00 0.28
1.35 3.21 0.16 0.00 0.28
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.81 1.93 0.10 0.00 0.17
0.54 1.28 0.07 0.00 0.11
0.54 1.28 0.07 0.00 0.11
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.81 1.93 0.10 0.00 0.17
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
1.35 3.21 0.16 0.00 0.28
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.81 1.93 0.10 0.00 0.17
0.54 1.28 0.07 0.00 0.11
1.35 3.21 0.16 0.00 0.28
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
1.35 3.21 0.16 0.00 0.28
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.81 1.93 0.10 0.00 0.17
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.54 1.28 0.07 0.00 0.11
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
0.27 0.64 0.03 0.00 0.06
14.96 0.01 0.01 0.01 0.01
13.96 0.01 0.01 0.01 0.01
1.00 0.00 0.00 0.00 0.00
13.96 0.01 0.01 0.01 0.01
13.96 0.01 0.01 0.01 0.01
0.04 0.00 10.17 3.75 0.04
0.00 0.00 0.73 0.27 0.00
0.01 0.00 2.90 1.07 0.01
14.52 0.02 0.02 0.42 0.02
2.90 0.01 0.00 0.74 0.34
0.00 0.08 1.16 0.76 0.00
0.00 0.08 2.15 0.76 0.00
0.00 0.00 3.37 10.55 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.48 1.51 0.01
0.00 0.00 3.61 11.30 0.08
0.00 0.00 3.61 11.30 0.08
0.00 0.00 3.86 12.05 0.09
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.72 2.26 0.02
0.00 0.00 3.61 11.30 0.08
0.00 0.00 3.61 11.30 0.08
0.00 0.00 7.71 24.11 0.17
0.00 0.00 3.61 11.30 0.08
0.00 0.00 3.61 11.30 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 3.86 12.05 0.09
0.00 0.00 0.24 0.75 0.01
0.00 0.00 3.61 11.30 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 4.10 12.81 0.09
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 4.10 12.81 0.09
0.00 0.00 0.24 0.75 0.01
0.00 0.00 3.61 11.30 0.08
0.00 0.00 3.61 11.30 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 3.61 11.30 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.48 1.51 0.01
0.00 0.00 3.86 12.05 0.09
0.00 0.00 3.61 11.30 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 7.47 23.36 0.17
0.00 0.00 3.61 11.30 0.08
0.00 0.00 3.86 12.05 0.09
0.00 0.00 3.61 11.30 0.08
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.00 0.24 0.75 0.01
0.00 0.71 0.00 0.29 0.00
0.01 9.27 0.01 3.71 0.01
0.00 1.43 0.00 0.57 0.00
0.01 10.70 0.01 4.28 0.01
0.01 10.70 0.01 4.28 0.01
0.30 0.00 0.14 0.15 0.42
0.30 0.00 0.14 0.15 0.42
0.30 0.00 0.14 0.15 0.42
0.30 0.00 0.14 0.15 0.42
1.18 0.00 0.55 0.60 1.67
0.30 0.00 0.14 0.15 0.42
0.30 0.00 0.14 0.15 0.42
0.59 0.00 0.28 0.30 0.83
0.30 0.00 0.14 0.15 0.42
0.30 0.00 0.14 0.15 0.42
0.30 0.00 0.14 0.15 0.42
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
29.00 0.02 0.00 0.01 0.97
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
2.99 0.00 0.00 0.00 0.00
1.00 0.00 0.00 0.00 0.00
2.00 0.00 0.00 0.00 0.00
2.99 0.00 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
2.00 0.00 0.00 0.00 0.00
2.99 0.00 0.00 0.00 0.00
14.97 0.02 0.00 0.00 0.00
0.00 13.83 0.15 0.00 0.00
0.00 2.96 0.03 0.00 0.00
0.00 0.99 0.01 0.00 0.00
0.01 14.82 0.17 0.01 0.01
0.00 0.99 0.01 0.00 0.00
14.96 0.01 0.01 0.01 0.01
14.96 0.01 0.01 0.01 0.01
1.04 0.00 0.13 1.83 0.00
0.00 0.07 0.80 0.00 3.12
0.00 0.02 0.20 0.00 0.78
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.37 3.32 0.46 0.00 0.84
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.30 2.66 0.37 0.00 0.67
0.07 0.66 0.09 0.00 0.17
0.15 1.33 0.19 0.00 0.34
0.30 2.66 0.37 0.00 0.67
3.40 30.57 4.26 0.03 7.74
0.30 2.66 0.37 0.00 0.67
1.11 9.97 1.39 0.01 2.52
0.52 4.65 0.65 0.00 1.18
0.74 6.65 0.93 0.01 1.68
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.32 2.25 1.11 0.69 0.64
0.15 1.33 0.19 0.00 0.34
0.37 3.32 0.46 0.00 0.84
0.07 0.66 0.09 0.00 0.17
0.30 2.66 0.37 0.00 0.67
0.22 1.99 0.28 0.00 0.50
0.07 0.66 0.09 0.00 15.17
0.15 1.33 0.19 0.00 0.34
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.37 3.32 0.46 0.00 0.84
0.66 5.98 0.83 0.01 1.51
0.44 3.99 0.56 0.00 1.01
0.30 2.66 0.37 0.00 0.67
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.11 1.44 0.15 0.00 0.30
0.07 0.66 0.09 0.00 0.17
0.22 1.99 0.28 0.00 0.50
0.07 0.66 0.09 0.00 0.17
1.39 0.70 0.65 0.00 0.26
0.44 3.99 0.56 0.00 1.01
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
1.11 9.97 1.39 0.01 2.52
0.07 0.66 0.09 0.00 0.17
0.44 3.99 0.56 0.00 1.01
0.37 3.32 0.46 0.00 0.84
0.07 0.66 0.09 0.00 0.17
0.30 2.66 0.37 0.00 0.67
0.37 3.32 0.46 0.00 0.84
1.13 8.64 2.02 0.01 2.19
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.52 4.65 0.65 0.00 1.18
0.07 0.66 0.09 0.00 0.17
0.22 1.99 0.28 0.00 0.50
0.07 0.66 0.09 0.00 0.17
0.81 7.31 1.02 0.01 1.85
0.15 1.33 0.19 0.00 0.34
0.66 5.98 0.83 0.01 1.51
0.44 3.99 0.56 0.00 1.01
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.59 5.32 0.74 0.01 1.35
0.30 2.66 0.37 0.00 0.67
0.22 1.99 0.28 0.00 0.50
0.07 0.66 0.09 0.00 0.17
0.30 2.66 0.37 0.00 0.67
0.07 0.66 0.09 0.00 0.17
0.30 2.66 0.37 0.00 0.67
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
0.37 3.32 0.46 0.00 0.84
0.07 0.66 0.09 0.00 0.17
0.96 8.64 1.21 0.01 2.19
0.52 4.65 0.65 0.00 1.18
0.07 0.66 0.09 0.00 0.17
0.07 0.66 0.09 0.00 0.17
